workerid,movieID,reactionTime,PArray,AArray,trialNum,expt
607,3,623,1,0,36,6:Attn19s
571,3,470,1,0,36,6:Attn19s
591,3,429,1,0,36,6:Attn19s
603,3,484,1,0,36,6:Attn19s
616,5,534,0,1,36,6:Attn19s
633,5,372,0,1,36,6:Attn19s
613,5,343,0,1,36,6:Attn19s
594,1,541,1,1,36,6:Attn19s
614,1,398,1,1,36,6:Attn19s
589,7,403,0,0,36,6:Attn19s
608,3,624,1,0,36,6:Attn19s
586,1,1447,1,1,36,6:Attn19s
632,7,766,0,0,36,6:Attn19s
625,5,463,0,1,36,6:Attn19s
621,7,536,0,0,36,6:Attn19s
638,5,682,0,1,36,6:Attn19s
587,3,420,1,0,36,6:Attn19s
2,7,417,0,0,36,6:Attn19s
410,5,506,0,1,36,6:Attn19s
598,3,511,1,0,36,6:Attn19s
595,7,375,0,0,36,6:Attn19s
574,5,1353,0,1,36,6:Attn19s
629,1,671,1,1,37,6:Attn19s
637,7,722,0,0,37,6:Attn19s
20,5,533,0,1,37,6:Attn19s
585,1,440,1,1,37,6:Attn19s
578,7,680,0,0,37,6:Attn19s
590,5,416,0,1,37,6:Attn19s
593,3,423,1,0,37,6:Attn19s
604,7,624,0,0,37,6:Attn19s
622,1,459,1,1,37,6:Attn19s
610,7,468,0,0,37,6:Attn19s
263,5,1113,0,1,37,6:Attn19s
623,7,1260,0,0,37,6:Attn19s
580,3,681,1,0,37,6:Attn19s
579,3,511,1,0,37,6:Attn19s
630,1,530,1,1,37,6:Attn19s
567,7,630,0,0,37,6:Attn19s
636,5,686,0,1,37,6:Attn19s
602,7,319,0,0,37,6:Attn19s
606,5,429,0,1,37,6:Attn19s
273,7,423,0,0,37,6:Attn19s
609,1,489,1,1,37,6:Attn19s
631,3,358,1,0,37,6:Attn19s
628,5,509,0,1,37,6:Attn19s
221,1,432,1,1,37,6:Attn19s
615,5,420,0,1,37,6:Attn19s
569,1,491,1,1,37,6:Attn19s
583,5,582,0,1,37,6:Attn19s
572,1,449,1,1,37,6:Attn19s
573,7,422,0,0,37,6:Attn19s
605,3,432,1,0,37,6:Attn19s
611,5,536,0,1,37,6:Attn19s
599,1,466,1,1,37,6:Attn19s
607,5,693,0,1,37,6:Attn19s
571,7,566,0,0,37,6:Attn19s
597,1,399,1,1,37,6:Attn19s
603,3,450,1,0,37,6:Attn19s
594,3,545,1,0,37,6:Attn19s
635,7,936,0,0,37,6:Attn19s
608,3,554,1,0,37,6:Attn19s
617,5,567,0,1,37,6:Attn19s
632,7,646,0,0,37,6:Attn19s
627,7,425,0,0,37,6:Attn19s
625,7,432,0,0,37,6:Attn19s
621,1,393,1,1,37,6:Attn19s
638,1,396,1,1,37,6:Attn19s
587,7,409,0,0,37,6:Attn19s
576,1,1125,1,1,37,6:Attn19s
598,1,470,1,1,37,6:Attn19s
600,5,468,0,1,37,6:Attn19s
637,3,398,1,0,38,6:Attn19s
20,1,447,1,1,38,6:Attn19s
578,1,583,1,1,38,6:Attn19s
593,5,1016,0,1,38,6:Attn19s
604,7,503,0,0,38,6:Attn19s
263,1,607,1,1,38,6:Attn19s
580,5,731,0,1,38,6:Attn19s
579,3,512,1,0,38,6:Attn19s
567,7,805,0,0,38,6:Attn19s
148,1,613,1,1,38,6:Attn19s
602,1,303,1,1,38,6:Attn19s
606,7,397,0,0,38,6:Attn19s
273,3,406,1,0,38,6:Attn19s
631,1,383,1,1,38,6:Attn19s
628,1,504,1,1,38,6:Attn19s
575,7,478,0,0,38,6:Attn19s
221,1,374,1,1,38,6:Attn19s
612,7,696,0,0,38,6:Attn19s
569,5,724,0,1,38,6:Attn19s
572,5,468,0,1,38,6:Attn19s
573,3,453,1,0,38,6:Attn19s
570,3,377,1,0,38,6:Attn19s
596,3,462,1,0,38,6:Attn19s
571,1,639,1,1,38,6:Attn19s
591,1,395,1,1,38,6:Attn19s
618,3,507,1,0,38,6:Attn19s
624,1,661,1,1,38,6:Attn19s
616,1,471,1,1,38,6:Attn19s
633,7,364,0,0,38,6:Attn19s
635,5,478,0,1,38,6:Attn19s
632,3,739,1,0,38,6:Attn19s
625,5,495,0,1,38,6:Attn19s
587,5,414,0,1,38,6:Attn19s
2,7,872,0,0,38,6:Attn19s
576,7,593,0,0,38,6:Attn19s
584,7,558,0,0,38,6:Attn19s
634,1,623,1,1,38,6:Attn19s
574,1,797,1,1,38,6:Attn19s
619,5,884,0,1,38,6:Attn19s
20,7,469,0,0,39,6:Attn19s
585,5,479,0,1,39,6:Attn19s
590,3,398,1,0,39,6:Attn19s
622,7,460,0,0,39,6:Attn19s
630,3,431,1,0,39,6:Attn19s
567,3,729,1,0,39,6:Attn19s
602,5,416,0,1,39,6:Attn19s
606,3,361,1,0,39,6:Attn19s
631,1,305,1,1,39,6:Attn19s
628,3,479,1,0,39,6:Attn19s
575,3,511,1,0,39,6:Attn19s
221,5,431,0,1,39,6:Attn19s
601,3,499,1,0,39,6:Attn19s
588,3,565,1,0,39,6:Attn19s
583,5,533,0,1,39,6:Attn19s
572,1,434,1,1,39,6:Attn19s
605,3,504,1,0,39,6:Attn19s
568,7,450,0,0,39,6:Attn19s
570,3,422,1,0,39,6:Attn19s
596,7,458,0,0,39,6:Attn19s
607,7,531,0,0,39,6:Attn19s
591,7,577,0,0,39,6:Attn19s
618,5,498,0,1,39,6:Attn19s
613,3,375,1,0,39,6:Attn19s
635,3,423,1,0,39,6:Attn19s
614,3,499,1,0,39,6:Attn19s
621,1,462,1,1,39,6:Attn19s
638,1,464,1,1,39,6:Attn19s
587,1,351,1,1,39,6:Attn19s
2,3,415,1,0,39,6:Attn19s
584,1,512,1,1,39,6:Attn19s
581,3,706,1,0,39,6:Attn19s
626,1,592,1,1,39,6:Attn19s
410,1,657,1,1,39,6:Attn19s
592,5,393,0,1,39,6:Attn19s
595,7,439,0,0,39,6:Attn19s
585,1,1749,1,1,40,6:Attn19s
593,7,632,0,0,40,6:Attn19s
604,1,577,1,1,40,6:Attn19s
610,7,829,0,0,40,6:Attn19s
263,7,578,0,0,40,6:Attn19s
579,7,561,0,0,40,6:Attn19s
630,5,398,0,1,40,6:Attn19s
148,1,542,1,1,40,6:Attn19s
602,5,438,0,1,40,6:Attn19s
575,5,430,0,1,40,6:Attn19s
221,7,434,0,0,40,6:Attn19s
601,5,507,0,1,40,6:Attn19s
588,1,528,1,1,40,6:Attn19s
577,3,399,1,0,40,6:Attn19s
573,1,547,1,1,40,6:Attn19s
605,5,462,0,1,40,6:Attn19s
570,5,397,0,1,40,6:Attn19s
599,3,538,1,0,40,6:Attn19s
607,1,545,1,1,40,6:Attn19s
571,1,514,1,1,40,6:Attn19s
591,1,467,1,1,40,6:Attn19s
594,1,1220,1,1,40,6:Attn19s
635,5,510,0,1,40,6:Attn19s
614,7,563,0,0,40,6:Attn19s
589,3,408,1,0,40,6:Attn19s
608,7,657,0,0,40,6:Attn19s
632,7,710,0,0,40,6:Attn19s
627,1,368,1,1,40,6:Attn19s
621,3,438,1,0,40,6:Attn19s
587,3,387,1,0,40,6:Attn19s
576,5,617,0,1,40,6:Attn19s
581,3,449,1,0,40,6:Attn19s
410,1,559,1,1,40,6:Attn19s
634,5,614,0,1,40,6:Attn19s
600,7,508,0,0,40,6:Attn19s
