workerid,movieID,reactionTime,PArray,AArray,trialNum,expt
256,6,502,0,1,19,3:Absent
278,8,1239,0,0,19,3:Absent
252,2,618,1,1,19,3:Absent
214,2,740,1,1,19,3:Absent
253,8,1612,0,0,19,3:Absent
274,6,1188,0,1,19,3:Absent
225,6,835,0,1,19,3:Absent
42,8,1929,0,0,19,3:Absent
234,2,471,1,1,19,3:Absent
289,4,777,1,0,19,3:Absent
240,6,430,0,1,19,3:Absent
213,2,775,1,1,19,3:Absent
221,8,701,0,0,19,3:Absent
266,2,1351,1,1,19,3:Absent
215,2,1279,1,1,20,3:Absent
218,6,451,0,1,20,3:Absent
222,4,481,1,0,20,3:Absent
235,2,654,1,1,20,3:Absent
279,6,701,0,1,20,3:Absent
268,6,499,0,1,20,3:Absent
255,6,1210,0,1,20,3:Absent
263,4,503,1,0,20,3:Absent
212,2,1143,1,1,20,3:Absent
249,8,526,0,0,20,3:Absent
248,6,434,0,1,20,3:Absent
282,2,728,1,1,20,3:Absent
233,8,695,0,0,20,3:Absent
209,4,828,1,0,20,3:Absent
270,4,634,1,0,20,3:Absent
258,8,478,0,0,20,3:Absent
265,2,775,1,1,20,3:Absent
264,8,747,0,0,20,3:Absent
239,8,1098,0,0,20,3:Absent
286,8,422,0,0,20,3:Absent
230,6,903,0,1,20,3:Absent
91,8,609,0,0,20,3:Absent
280,2,1150,1,1,20,3:Absent
227,8,1491,0,0,20,3:Absent
228,8,1384,0,0,20,3:Absent
285,8,1827,0,0,20,3:Absent
247,2,722,1,1,20,3:Absent
254,4,1664,1,0,20,3:Absent
223,8,683,0,0,20,3:Absent
219,6,610,0,1,20,3:Absent
238,4,1135,1,0,20,3:Absent
217,4,391,1,0,20,3:Absent
252,6,401,0,1,20,3:Absent
242,2,1832,1,1,20,3:Absent
281,8,745,0,0,20,3:Absent
98,8,1185,0,0,20,3:Absent
274,2,939,1,1,20,3:Absent
210,6,485,0,1,20,3:Absent
185,4,865,1,0,20,3:Absent
289,6,872,0,1,20,3:Absent
240,6,753,0,1,20,3:Absent
213,8,1399,0,0,20,3:Absent
284,2,861,1,1,20,3:Absent
267,8,919,0,0,20,3:Absent
224,2,731,1,1,21,3:Absent
276,2,631,1,1,21,3:Absent
257,8,516,0,0,21,3:Absent
215,4,512,1,0,21,3:Absent
241,8,1455,0,0,21,3:Absent
235,2,567,1,1,21,3:Absent
255,4,820,1,0,21,3:Absent
263,8,860,0,0,21,3:Absent
249,8,527,0,0,21,3:Absent
248,2,497,1,1,21,3:Absent
282,6,582,0,1,21,3:Absent
233,6,558,0,1,21,3:Absent
287,4,629,1,0,21,3:Absent
209,6,350,0,1,21,3:Absent
270,2,536,1,1,21,3:Absent
220,4,710,1,0,21,3:Absent
259,8,838,0,0,21,3:Absent
265,4,666,1,0,21,3:Absent
273,2,565,1,1,21,3:Absent
231,4,814,1,0,21,3:Absent
216,6,478,0,1,21,3:Absent
230,8,903,0,0,21,3:Absent
280,8,468,0,0,21,3:Absent
277,2,530,1,1,21,3:Absent
227,2,740,1,1,21,3:Absent
226,6,702,0,1,21,3:Absent
232,6,704,0,1,21,3:Absent
247,4,831,1,0,21,3:Absent
251,4,854,1,0,21,3:Absent
269,4,916,1,0,21,3:Absent
262,2,800,1,1,21,3:Absent
245,2,800,1,1,21,3:Absent
242,2,1590,1,1,21,3:Absent
281,2,686,1,1,21,3:Absent
211,4,744,1,0,21,3:Absent
253,4,1885,1,0,21,3:Absent
225,2,841,1,1,21,3:Absent
236,2,433,1,1,21,3:Absent
221,2,602,1,1,21,3:Absent
215,8,670,0,0,22,3:Absent
283,6,536,0,1,22,3:Absent
241,8,1815,0,0,22,3:Absent
229,6,2046,0,1,22,3:Absent
235,8,548,0,0,22,3:Absent
263,2,569,1,1,22,3:Absent
261,6,433,0,1,22,3:Absent
209,4,1239,1,0,22,3:Absent
272,2,651,1,1,22,3:Absent
265,8,879,0,0,22,3:Absent
264,8,1017,0,0,22,3:Absent
231,2,935,1,1,22,3:Absent
260,2,524,1,1,22,3:Absent
250,4,887,1,0,22,3:Absent
286,4,1846,1,0,22,3:Absent
91,8,536,0,0,22,3:Absent
288,4,816,1,0,22,3:Absent
280,8,611,0,0,22,3:Absent
226,8,741,0,0,22,3:Absent
228,4,1804,1,0,22,3:Absent
247,8,451,0,0,22,3:Absent
254,6,1362,0,1,22,3:Absent
219,2,779,1,1,22,3:Absent
251,2,735,1,1,22,3:Absent
238,6,575,0,1,22,3:Absent
256,4,592,1,0,22,3:Absent
278,8,1259,0,0,22,3:Absent
269,6,883,0,1,22,3:Absent
245,4,775,1,0,22,3:Absent
281,8,639,0,0,22,3:Absent
211,2,831,1,1,22,3:Absent
274,4,910,1,0,22,3:Absent
289,4,886,1,0,22,3:Absent
284,4,668,1,0,22,3:Absent
266,8,955,0,0,22,3:Absent
276,6,701,0,1,23,3:Absent
222,8,518,0,0,23,3:Absent
237,2,1184,1,1,23,3:Absent
241,2,583,1,1,23,3:Absent
235,6,610,0,1,23,3:Absent
263,8,591,0,0,23,3:Absent
212,8,747,0,0,23,3:Absent
249,4,1057,1,0,23,3:Absent
248,2,893,1,1,23,3:Absent
287,6,598,0,1,23,3:Absent
270,8,504,0,0,23,3:Absent
258,2,615,1,1,23,3:Absent
265,8,583,0,0,23,3:Absent
273,6,615,0,1,23,3:Absent
275,8,656,0,0,23,3:Absent
239,4,627,1,0,23,3:Absent
250,8,873,0,0,23,3:Absent
230,2,939,1,1,23,3:Absent
91,4,564,1,0,23,3:Absent
226,8,755,0,0,23,3:Absent
228,6,1387,0,1,23,3:Absent
243,6,543,0,1,23,3:Absent
232,6,702,0,1,23,3:Absent
285,4,732,1,0,23,3:Absent
223,2,755,1,1,23,3:Absent
219,6,682,0,1,23,3:Absent
271,8,1463,0,0,23,3:Absent
238,6,628,0,1,23,3:Absent
217,6,421,0,1,23,3:Absent
256,2,679,1,1,23,3:Absent
278,6,501,0,1,23,3:Absent
269,6,870,0,1,23,3:Absent
214,6,693,0,1,23,3:Absent
98,8,1218,0,0,23,3:Absent
253,4,636,1,0,23,3:Absent
210,8,513,0,0,23,3:Absent
236,8,871,0,0,23,3:Absent
213,4,712,1,0,23,3:Absent
284,6,502,0,1,23,3:Absent
246,8,1049,0,0,23,3:Absent
257,8,679,0,0,24,3:Absent
215,2,527,1,1,24,3:Absent
283,8,600,0,0,24,3:Absent
218,8,920,0,0,24,3:Absent
222,2,1520,1,1,24,3:Absent
229,4,1282,1,0,24,3:Absent
279,2,815,1,1,24,3:Absent
263,4,595,1,0,24,3:Absent
249,8,473,0,0,24,3:Absent
261,8,886,0,0,24,3:Absent
282,6,582,0,1,24,3:Absent
220,6,855,0,1,24,3:Absent
23,8,1519,0,0,24,3:Absent
272,6,770,0,1,24,3:Absent
259,4,555,1,0,24,3:Absent
265,8,561,0,0,24,3:Absent
231,4,839,1,0,24,3:Absent
216,2,541,1,1,24,3:Absent
239,2,1039,1,1,24,3:Absent
244,6,535,0,1,24,3:Absent
286,2,470,1,1,24,3:Absent
91,4,527,1,0,24,3:Absent
280,4,1295,1,0,24,3:Absent
285,6,1120,0,1,24,3:Absent
247,6,481,0,1,24,3:Absent
254,2,663,1,1,24,3:Absent
251,8,770,0,0,24,3:Absent
278,4,1132,1,0,24,3:Absent
262,8,849,0,0,24,3:Absent
252,4,593,1,0,24,3:Absent
281,8,805,0,0,24,3:Absent
211,8,662,0,0,24,3:Absent
98,2,1054,1,1,24,3:Absent
210,2,433,1,1,24,3:Absent
225,2,586,1,1,24,3:Absent
185,6,605,0,1,24,3:Absent
234,2,408,1,1,24,3:Absent
289,4,728,1,0,24,3:Absent
236,4,418,1,0,24,3:Absent
284,8,587,0,0,24,3:Absent
266,8,1047,0,0,24,3:Absent
246,8,525,0,0,24,3:Absent
224,4,973,1,0,25,3:Absent
276,4,775,1,0,25,3:Absent
257,6,551,0,1,25,3:Absent
218,6,673,0,1,25,3:Absent
222,4,519,1,0,25,3:Absent
229,2,999,1,1,25,3:Absent
268,2,442,1,1,25,3:Absent
255,4,541,1,0,25,3:Absent
263,6,648,0,1,25,3:Absent
209,2,594,1,1,25,3:Absent
270,8,458,0,0,25,3:Absent
220,8,672,0,0,25,3:Absent
23,2,2094,1,1,25,3:Absent
258,4,560,1,0,25,3:Absent
259,2,879,1,1,25,3:Absent
265,4,702,1,0,25,3:Absent
273,4,536,1,0,25,3:Absent
231,6,688,0,1,25,3:Absent
216,2,496,1,1,25,3:Absent
239,4,775,1,0,25,3:Absent
260,6,608,0,1,25,3:Absent
230,4,1173,1,0,25,3:Absent
91,2,665,1,1,25,3:Absent
280,2,660,1,1,25,3:Absent
227,2,719,1,1,25,3:Absent
285,2,1412,1,1,25,3:Absent
247,2,487,1,1,25,3:Absent
254,6,824,0,1,25,3:Absent
223,4,524,1,0,25,3:Absent
271,8,746,0,0,25,3:Absent
251,8,742,0,0,25,3:Absent
278,4,1044,1,0,25,3:Absent
262,2,671,1,1,25,3:Absent
245,8,853,0,0,25,3:Absent
252,2,456,1,1,25,3:Absent
281,8,600,0,0,25,3:Absent
214,2,1181,1,1,25,3:Absent
98,8,845,0,0,25,3:Absent
253,6,1122,0,1,25,3:Absent
42,6,734,0,1,25,3:Absent
234,8,470,0,0,25,3:Absent
289,4,518,1,0,25,3:Absent
284,6,587,0,1,25,3:Absent
266,6,709,0,1,25,3:Absent
267,6,1318,0,1,25,3:Absent
246,4,497,1,0,25,3:Absent
224,4,673,1,0,26,3:Absent
276,4,467,1,0,26,3:Absent
257,4,837,1,0,26,3:Absent
215,6,583,0,1,26,3:Absent
218,2,1756,1,1,26,3:Absent
222,8,444,0,0,26,3:Absent
279,8,614,0,0,26,3:Absent
268,4,622,1,0,26,3:Absent
248,4,351,1,0,26,3:Absent
233,6,1031,0,1,26,3:Absent
287,8,598,0,0,26,3:Absent
272,4,673,1,0,26,3:Absent
258,6,551,0,1,26,3:Absent
273,6,567,0,1,26,3:Absent
264,8,1310,0,0,26,3:Absent
231,4,847,1,0,26,3:Absent
216,6,416,0,1,26,3:Absent
239,2,1066,1,1,26,3:Absent
260,2,467,1,1,26,3:Absent
250,8,904,0,0,26,3:Absent
230,4,893,1,0,26,3:Absent
277,2,611,1,1,26,3:Absent
228,8,1867,0,0,26,3:Absent
232,2,807,1,1,26,3:Absent
254,4,712,1,0,26,3:Absent
223,4,647,1,0,26,3:Absent
219,4,722,1,0,26,3:Absent
217,6,609,0,1,26,3:Absent
256,8,1023,0,0,26,3:Absent
278,2,1232,1,1,26,3:Absent
269,4,1150,1,0,26,3:Absent
245,8,682,0,0,26,3:Absent
252,2,466,1,1,26,3:Absent
211,8,695,0,0,26,3:Absent
98,2,876,1,1,26,3:Absent
225,8,842,0,0,26,3:Absent
185,4,876,1,0,26,3:Absent
236,4,422,1,0,26,3:Absent
240,2,673,1,1,26,3:Absent
213,8,1032,0,0,26,3:Absent
221,4,697,1,0,26,3:Absent
266,8,423,0,0,26,3:Absent
246,2,403,1,1,26,3:Absent
224,8,660,0,0,27,3:Absent
257,8,677,0,0,27,3:Absent
283,4,478,1,0,27,3:Absent
218,8,1512,0,0,27,3:Absent
222,6,590,0,1,27,3:Absent
229,4,1141,1,0,27,3:Absent
235,4,667,1,0,27,3:Absent
268,4,578,1,0,27,3:Absent
255,2,1993,1,1,27,3:Absent
212,6,707,0,1,27,3:Absent
249,8,486,0,0,27,3:Absent
233,4,1486,1,0,27,3:Absent
209,4,778,1,0,27,3:Absent
220,2,605,1,1,27,3:Absent
272,4,619,1,0,27,3:Absent
258,6,527,0,1,27,3:Absent
265,2,917,1,1,27,3:Absent
264,2,645,1,1,27,3:Absent
231,8,759,0,0,27,3:Absent
216,6,506,0,1,27,3:Absent
230,6,787,0,1,27,3:Absent
91,2,570,1,1,27,3:Absent
288,4,793,1,0,27,3:Absent
277,8,559,0,0,27,3:Absent
227,4,934,1,0,27,3:Absent
243,2,600,1,1,27,3:Absent
232,8,1640,0,0,27,3:Absent
285,4,958,1,0,27,3:Absent
219,6,825,0,1,27,3:Absent
256,6,703,0,1,27,3:Absent
278,2,1204,1,1,27,3:Absent
269,8,1096,0,0,27,3:Absent
262,2,668,1,1,27,3:Absent
252,8,457,0,0,27,3:Absent
214,8,773,0,0,27,3:Absent
211,2,1168,1,1,27,3:Absent
185,2,1050,1,1,27,3:Absent
240,8,881,0,0,27,3:Absent
221,6,736,0,1,27,3:Absent
266,4,823,1,0,27,3:Absent
224,6,712,0,1,28,3:Absent
276,8,705,0,0,28,3:Absent
257,4,502,1,0,28,3:Absent
283,8,415,0,0,28,3:Absent
237,8,714,0,0,28,3:Absent
241,4,1344,1,0,28,3:Absent
249,6,462,0,1,28,3:Absent
261,6,470,0,1,28,3:Absent
282,6,583,0,1,28,3:Absent
287,4,813,1,0,28,3:Absent
220,6,599,0,1,28,3:Absent
23,2,1784,1,1,28,3:Absent
272,8,777,0,0,28,3:Absent
265,6,1016,0,1,28,3:Absent
273,8,535,0,0,28,3:Absent
264,8,703,0,0,28,3:Absent
216,2,503,1,1,28,3:Absent
260,8,654,0,0,28,3:Absent
250,8,872,0,0,28,3:Absent
286,2,423,1,1,28,3:Absent
91,6,498,0,1,28,3:Absent
227,4,776,1,0,28,3:Absent
243,6,526,0,1,28,3:Absent
247,2,694,1,1,28,3:Absent
254,8,1443,0,0,28,3:Absent
219,8,599,0,0,28,3:Absent
271,2,966,1,1,28,3:Absent
238,8,858,0,0,28,3:Absent
269,4,847,1,0,28,3:Absent
252,6,505,0,1,28,3:Absent
214,6,972,0,1,28,3:Absent
211,8,741,0,0,28,3:Absent
98,8,978,0,0,28,3:Absent
274,6,961,0,1,28,3:Absent
42,4,655,1,0,28,3:Absent
185,8,1300,0,0,28,3:Absent
234,8,407,0,0,28,3:Absent
213,8,807,0,0,28,3:Absent
266,2,534,1,1,28,3:Absent
276,8,962,0,0,29,3:Absent
218,4,407,1,0,29,3:Absent
222,8,559,0,0,29,3:Absent
237,6,843,0,1,29,3:Absent
235,8,663,0,0,29,3:Absent
263,6,570,0,1,29,3:Absent
212,8,657,0,0,29,3:Absent
261,2,488,1,1,29,3:Absent
248,4,534,1,0,29,3:Absent
282,4,559,1,0,29,3:Absent
287,4,747,1,0,29,3:Absent
209,6,590,0,1,29,3:Absent
270,4,480,1,0,29,3:Absent
23,4,988,1,0,29,3:Absent
259,4,501,1,0,29,3:Absent
273,2,518,1,1,29,3:Absent
275,2,670,1,1,29,3:Absent
264,2,646,1,1,29,3:Absent
231,6,743,0,1,29,3:Absent
239,6,639,0,1,29,3:Absent
250,2,984,1,1,29,3:Absent
286,6,375,0,1,29,3:Absent
230,4,526,1,0,29,3:Absent
91,6,668,0,1,29,3:Absent
288,6,632,0,1,29,3:Absent
280,6,840,0,1,29,3:Absent
243,4,567,1,0,29,3:Absent
232,2,638,1,1,29,3:Absent
254,4,1113,1,0,29,3:Absent
223,2,788,1,1,29,3:Absent
271,4,505,1,0,29,3:Absent
251,4,962,1,0,29,3:Absent
238,4,1006,1,0,29,3:Absent
217,4,496,1,0,29,3:Absent
269,8,1077,0,0,29,3:Absent
262,4,624,1,0,29,3:Absent
252,4,520,1,0,29,3:Absent
242,8,1105,0,0,29,3:Absent
281,6,645,0,1,29,3:Absent
211,6,615,0,1,29,3:Absent
98,4,948,1,0,29,3:Absent
253,8,1637,0,0,29,3:Absent
274,2,753,1,1,29,3:Absent
210,8,359,0,0,29,3:Absent
289,2,714,1,1,29,3:Absent
236,6,604,0,1,29,3:Absent
213,4,696,1,0,29,3:Absent
284,8,659,0,0,29,3:Absent
266,6,552,0,1,29,3:Absent
267,8,929,0,0,29,3:Absent
246,6,688,0,1,29,3:Absent
215,2,511,1,1,30,3:Absent
283,2,377,1,1,30,3:Absent
222,6,484,0,1,30,3:Absent
241,4,778,1,0,30,3:Absent
229,8,1663,0,0,30,3:Absent
279,8,611,0,0,30,3:Absent
263,8,591,0,0,30,3:Absent
249,4,1842,1,0,30,3:Absent
261,2,673,1,1,30,3:Absent
282,8,767,0,0,30,3:Absent
287,2,718,1,1,30,3:Absent
270,6,439,0,1,30,3:Absent
258,4,634,1,0,30,3:Absent
275,6,602,0,1,30,3:Absent
244,6,577,0,1,30,3:Absent
260,4,582,1,0,30,3:Absent
230,8,608,0,0,30,3:Absent
91,4,567,1,0,30,3:Absent
288,6,678,0,1,30,3:Absent
227,8,784,0,0,30,3:Absent
285,2,1130,1,1,30,3:Absent
247,6,875,0,1,30,3:Absent
254,8,1021,0,0,30,3:Absent
219,8,929,0,0,30,3:Absent
217,8,589,0,0,30,3:Absent
278,2,916,1,1,30,3:Absent
269,8,1127,0,0,30,3:Absent
262,6,652,0,1,30,3:Absent
245,2,703,1,1,30,3:Absent
242,2,567,1,1,30,3:Absent
214,8,772,0,0,30,3:Absent
274,8,1064,0,0,30,3:Absent
42,6,1079,0,1,30,3:Absent
234,4,455,1,0,30,3:Absent
236,8,559,0,0,30,3:Absent
240,8,819,0,0,30,3:Absent
213,8,710,0,0,30,3:Absent
221,6,740,0,1,30,3:Absent
284,4,957,1,0,30,3:Absent
266,8,1176,0,0,30,3:Absent
267,4,625,1,0,30,3:Absent
276,4,603,1,0,31,3:Absent
257,6,567,0,1,31,3:Absent
215,4,486,1,0,31,3:Absent
237,8,755,0,0,31,3:Absent
229,8,2092,0,0,31,3:Absent
235,6,674,0,1,31,3:Absent
279,8,522,0,0,31,3:Absent
212,6,757,0,1,31,3:Absent
248,2,335,1,1,31,3:Absent
282,4,631,1,0,31,3:Absent
287,2,804,1,1,31,3:Absent
220,2,726,1,1,31,3:Absent
272,6,709,0,1,31,3:Absent
265,4,816,1,0,31,3:Absent
273,6,500,0,1,31,3:Absent
231,8,687,0,0,31,3:Absent
239,8,888,0,0,31,3:Absent
250,6,775,0,1,31,3:Absent
230,2,517,1,1,31,3:Absent
91,8,860,0,0,31,3:Absent
280,6,785,0,1,31,3:Absent
243,4,567,1,0,31,3:Absent
285,8,1282,0,0,31,3:Absent
254,8,847,0,0,31,3:Absent
238,6,710,0,1,31,3:Absent
256,8,543,0,0,31,3:Absent
269,6,834,0,1,31,3:Absent
245,6,381,0,1,31,3:Absent
252,6,489,0,1,31,3:Absent
242,4,1359,1,0,31,3:Absent
281,4,676,1,0,31,3:Absent
214,6,661,0,1,31,3:Absent
211,2,743,1,1,31,3:Absent
253,8,1279,0,0,31,3:Absent
274,8,796,0,0,31,3:Absent
210,8,489,0,0,31,3:Absent
225,4,841,1,0,31,3:Absent
234,2,470,1,1,31,3:Absent
284,8,797,0,0,31,3:Absent
215,6,488,0,1,32,3:Absent
218,2,580,1,1,32,3:Absent
237,2,539,1,1,32,3:Absent
241,6,600,0,1,32,3:Absent
212,2,473,1,1,32,3:Absent
248,2,338,1,1,32,3:Absent
282,8,697,0,0,32,3:Absent
287,2,580,1,1,32,3:Absent
23,6,1289,0,1,32,3:Absent
259,6,445,0,1,32,3:Absent
275,4,505,1,0,32,3:Absent
264,2,771,1,1,32,3:Absent
239,8,704,0,0,32,3:Absent
244,2,710,1,1,32,3:Absent
260,6,680,0,1,32,3:Absent
250,4,888,1,0,32,3:Absent
228,4,1366,1,0,32,3:Absent
243,6,479,0,1,32,3:Absent
254,4,1217,1,0,32,3:Absent
278,4,1158,1,0,32,3:Absent
252,8,465,0,0,32,3:Absent
281,8,616,0,0,32,3:Absent
214,2,700,1,1,32,3:Absent
253,4,1115,1,0,32,3:Absent
210,6,500,0,1,32,3:Absent
225,8,718,0,0,32,3:Absent
289,4,840,1,0,32,3:Absent
246,4,645,1,0,32,3:Absent
224,8,684,0,0,33,3:Absent
215,8,512,0,0,33,3:Absent
283,4,438,1,0,33,3:Absent
218,4,406,1,0,33,3:Absent
229,6,1045,0,1,33,3:Absent
235,8,662,0,0,33,3:Absent
279,8,518,0,0,33,3:Absent
255,6,626,0,1,33,3:Absent
263,4,564,1,0,33,3:Absent
212,4,1374,1,0,33,3:Absent
248,4,428,1,0,33,3:Absent
282,8,574,0,0,33,3:Absent
233,8,2246,0,0,33,3:Absent
209,8,425,0,0,33,3:Absent
270,2,472,1,1,33,3:Absent
258,4,602,1,0,33,3:Absent
259,6,570,0,1,33,3:Absent
273,2,679,1,1,33,3:Absent
275,4,523,1,0,33,3:Absent
264,6,804,0,1,33,3:Absent
244,6,861,0,1,33,3:Absent
250,2,839,1,1,33,3:Absent
286,6,712,0,1,33,3:Absent
91,2,553,1,1,33,3:Absent
288,8,731,0,0,33,3:Absent
280,6,646,0,1,33,3:Absent
277,4,556,1,0,33,3:Absent
227,8,484,0,0,33,3:Absent
226,4,675,1,0,33,3:Absent
228,6,1416,0,1,33,3:Absent
232,8,1151,0,0,33,3:Absent
285,8,1075,0,0,33,3:Absent
223,2,504,1,1,33,3:Absent
219,4,1028,1,0,33,3:Absent
217,2,506,1,1,33,3:Absent
256,2,769,1,1,33,3:Absent
262,4,565,1,0,33,3:Absent
252,4,408,1,0,33,3:Absent
242,4,336,1,0,33,3:Absent
281,4,501,1,0,33,3:Absent
98,4,974,1,0,33,3:Absent
253,2,1269,1,1,33,3:Absent
274,4,1004,1,0,33,3:Absent
210,6,421,0,1,33,3:Absent
42,8,1191,0,0,33,3:Absent
185,8,623,0,0,33,3:Absent
289,6,799,0,1,33,3:Absent
236,8,567,0,0,33,3:Absent
240,2,813,1,1,33,3:Absent
284,6,645,0,1,33,3:Absent
266,6,823,0,1,33,3:Absent
267,6,506,0,1,33,3:Absent
246,2,1887,1,1,33,3:Absent
224,4,761,1,0,34,3:Absent
215,6,447,0,1,34,3:Absent
222,4,486,1,0,34,3:Absent
241,2,1535,1,1,34,3:Absent
229,6,741,0,1,34,3:Absent
279,4,558,1,0,34,3:Absent
268,6,621,0,1,34,3:Absent
212,2,2410,1,1,34,3:Absent
261,8,551,0,0,34,3:Absent
248,4,390,1,0,34,3:Absent
287,6,731,0,1,34,3:Absent
270,8,551,0,0,34,3:Absent
272,2,753,1,1,34,3:Absent
258,2,539,1,1,34,3:Absent
259,6,550,0,1,34,3:Absent
273,4,567,1,0,34,3:Absent
275,8,619,0,0,34,3:Absent
264,4,735,1,0,34,3:Absent
231,4,743,1,0,34,3:Absent
239,2,940,1,1,34,3:Absent
260,8,578,0,0,34,3:Absent
250,6,713,0,1,34,3:Absent
286,8,487,0,0,34,3:Absent
91,6,490,0,1,34,3:Absent
288,4,846,1,0,34,3:Absent
280,8,725,0,0,34,3:Absent
277,2,478,1,1,34,3:Absent
254,4,739,1,0,34,3:Absent
223,8,748,0,0,34,3:Absent
219,8,857,0,0,34,3:Absent
251,8,2825,0,0,34,3:Absent
238,8,770,0,0,34,3:Absent
278,2,1564,1,1,34,3:Absent
211,8,768,0,0,34,3:Absent
98,8,940,0,0,34,3:Absent
210,6,489,0,1,34,3:Absent
42,8,419,0,0,34,3:Absent
289,6,520,0,1,34,3:Absent
236,2,469,1,1,34,3:Absent
240,2,585,1,1,34,3:Absent
221,2,716,1,1,34,3:Absent
266,2,488,1,1,34,3:Absent
276,6,732,0,1,35,3:Absent
283,8,536,0,0,35,3:Absent
218,2,537,1,1,35,3:Absent
222,6,447,0,1,35,3:Absent
237,4,649,1,0,35,3:Absent
279,6,493,0,1,35,3:Absent
255,2,1747,1,1,35,3:Absent
212,2,535,1,1,35,3:Absent
249,6,854,0,1,35,3:Absent
261,8,877,0,0,35,3:Absent
248,8,638,0,0,35,3:Absent
287,8,545,0,0,35,3:Absent
270,6,463,0,1,35,3:Absent
220,2,584,1,1,35,3:Absent
272,8,919,0,0,35,3:Absent
258,8,617,0,0,35,3:Absent
259,8,573,0,0,35,3:Absent
273,2,521,1,1,35,3:Absent
260,6,834,0,1,35,3:Absent
250,2,729,1,1,35,3:Absent
230,6,541,0,1,35,3:Absent
288,8,928,0,0,35,3:Absent
228,4,1610,1,0,35,3:Absent
243,8,514,0,0,35,3:Absent
232,2,1799,1,1,35,3:Absent
285,6,1217,0,1,35,3:Absent
247,4,964,1,0,35,3:Absent
223,4,559,1,0,35,3:Absent
271,4,790,1,0,35,3:Absent
251,6,881,0,1,35,3:Absent
278,4,659,1,0,35,3:Absent
262,4,680,1,0,35,3:Absent
252,8,522,0,0,35,3:Absent
242,8,392,0,0,35,3:Absent
281,4,809,1,0,35,3:Absent
214,8,709,0,0,35,3:Absent
211,4,608,1,0,35,3:Absent
253,4,1072,1,0,35,3:Absent
274,8,1001,0,0,35,3:Absent
225,6,502,0,1,35,3:Absent
185,6,1819,0,1,35,3:Absent
289,8,531,0,0,35,3:Absent
240,4,873,1,0,35,3:Absent
213,4,743,1,0,35,3:Absent
221,4,676,1,0,35,3:Absent
284,6,634,0,1,35,3:Absent
246,6,443,0,1,35,3:Absent
257,4,580,1,0,36,3:Absent
283,6,416,0,1,36,3:Absent
222,6,595,0,1,36,3:Absent
241,8,1399,0,0,36,3:Absent
235,8,622,0,0,36,3:Absent
268,4,555,1,0,36,3:Absent
255,2,505,1,1,36,3:Absent
261,2,447,1,1,36,3:Absent
248,8,338,0,0,36,3:Absent
282,2,712,1,1,36,3:Absent
287,2,594,1,1,36,3:Absent
209,6,567,0,1,36,3:Absent
23,4,1698,1,0,36,3:Absent
259,4,604,1,0,36,3:Absent
273,4,615,1,0,36,3:Absent
275,2,573,1,1,36,3:Absent
231,2,992,1,1,36,3:Absent
239,2,1210,1,1,36,3:Absent
244,4,599,1,0,36,3:Absent
227,6,812,0,1,36,3:Absent
243,6,550,0,1,36,3:Absent
232,4,576,1,0,36,3:Absent
285,6,1192,0,1,36,3:Absent
247,8,1276,0,0,36,3:Absent
271,6,544,0,1,36,3:Absent
251,2,1083,1,1,36,3:Absent
217,8,550,0,0,36,3:Absent
256,2,639,1,1,36,3:Absent
269,2,976,1,1,36,3:Absent
242,4,413,1,0,36,3:Absent
214,6,701,0,1,36,3:Absent
274,8,985,0,0,36,3:Absent
225,6,459,0,1,36,3:Absent
42,2,463,1,1,36,3:Absent
185,2,1246,1,1,36,3:Absent
234,8,551,0,0,36,3:Absent
236,2,616,1,1,36,3:Absent
284,2,674,1,1,36,3:Absent
266,2,1321,1,1,36,3:Absent
267,2,911,1,1,36,3:Absent
246,2,831,1,1,36,3:Absent
224,8,757,0,0,37,3:Absent
276,8,1353,0,0,37,3:Absent
257,4,520,1,0,37,3:Absent
283,4,391,1,0,37,3:Absent
237,2,565,1,1,37,3:Absent
235,6,663,0,1,37,3:Absent
279,4,511,1,0,37,3:Absent
268,4,453,1,0,37,3:Absent
255,8,1178,0,0,37,3:Absent
212,8,1076,0,0,37,3:Absent
270,6,391,0,1,37,3:Absent
220,8,726,0,0,37,3:Absent
259,4,644,1,0,37,3:Absent
265,6,1081,0,1,37,3:Absent
244,8,564,0,0,37,3:Absent
277,6,847,0,1,37,3:Absent
226,4,1748,1,0,37,3:Absent
228,6,1350,0,1,37,3:Absent
247,6,551,0,1,37,3:Absent
254,8,792,0,0,37,3:Absent
219,4,756,1,0,37,3:Absent
271,4,651,1,0,37,3:Absent
217,4,458,1,0,37,3:Absent
278,2,841,1,1,37,3:Absent
269,2,869,1,1,37,3:Absent
211,4,555,1,0,37,3:Absent
253,2,1123,1,1,37,3:Absent
210,2,378,1,1,37,3:Absent
225,4,726,1,0,37,3:Absent
185,2,1092,1,1,37,3:Absent
234,6,472,0,1,37,3:Absent
289,6,723,0,1,37,3:Absent
236,8,589,0,0,37,3:Absent
213,2,776,1,1,37,3:Absent
221,2,596,1,1,37,3:Absent
267,4,691,1,0,37,3:Absent
246,6,392,0,1,37,3:Absent
276,8,496,0,0,38,3:Absent
257,6,585,0,1,38,3:Absent
218,8,642,0,0,38,3:Absent
279,2,508,1,1,38,3:Absent
268,8,408,0,0,38,3:Absent
212,6,800,0,1,38,3:Absent
248,8,288,0,0,38,3:Absent
