workerid,movieID,reactionTime,PArray,AArray,trialNum,expt
297,5,846,0,1,28,4:Occluder
306,5,602,0,1,28,4:Occluder
327,5,525,0,1,28,4:Occluder
339,7,610,0,0,28,4:Occluder
29,3,1183,1,0,28,4:Occluder
335,1,671,1,1,28,4:Occluder
299,3,582,1,0,28,4:Occluder
340,3,450,1,0,28,4:Occluder
116,3,719,1,0,28,4:Occluder
318,1,607,1,1,28,4:Occluder
309,7,576,0,0,28,4:Occluder
302,1,1894,1,1,28,4:Occluder
304,1,482,1,1,28,4:Occluder
298,3,858,1,0,28,4:Occluder
191,3,481,1,0,28,4:Occluder
293,7,1290,0,0,28,4:Occluder
311,1,828,1,1,28,4:Occluder
305,5,479,0,1,29,4:Occluder
222,3,950,1,0,29,4:Occluder
328,3,447,1,0,29,4:Occluder
312,3,601,1,0,29,4:Occluder
313,3,511,1,0,29,4:Occluder
315,7,671,0,0,29,4:Occluder
31,7,939,0,0,29,4:Occluder
336,3,952,1,0,29,4:Occluder
337,5,995,0,1,29,4:Occluder
308,7,622,0,0,29,4:Occluder
291,7,880,0,0,29,4:Occluder
323,1,634,1,1,29,4:Occluder
324,7,549,0,0,29,4:Occluder
306,5,566,0,1,29,4:Occluder
290,3,794,1,0,29,4:Occluder
307,1,569,1,1,29,4:Occluder
29,3,632,1,0,29,4:Occluder
317,3,551,1,0,29,4:Occluder
340,5,525,0,1,29,4:Occluder
326,5,542,0,1,29,4:Occluder
318,3,510,1,0,29,4:Occluder
309,5,466,0,1,29,4:Occluder
296,5,617,0,1,29,4:Occluder
292,1,741,1,1,29,4:Occluder
329,3,528,1,0,29,4:Occluder
300,3,952,1,0,29,4:Occluder
298,7,866,0,0,29,4:Occluder
301,3,896,1,0,29,4:Occluder
191,1,517,1,1,29,4:Occluder
311,1,734,1,1,29,4:Occluder
321,1,678,1,1,30,4:Occluder
305,7,646,0,0,30,4:Occluder
341,7,1646,0,0,30,4:Occluder
313,3,470,1,0,30,4:Occluder
31,1,872,1,1,30,4:Occluder
325,7,543,0,0,30,4:Occluder
337,5,729,0,1,30,4:Occluder
334,1,617,1,1,30,4:Occluder
291,5,768,0,1,30,4:Occluder
323,3,666,1,0,30,4:Occluder
297,5,950,0,1,30,4:Occluder
324,3,624,1,0,30,4:Occluder
339,5,473,0,1,30,4:Occluder
290,7,598,0,0,30,4:Occluder
330,7,907,0,0,30,4:Occluder
29,5,1222,0,1,30,4:Occluder
320,3,367,1,0,30,4:Occluder
322,5,670,0,1,30,4:Occluder
331,3,446,1,0,30,4:Occluder
316,3,560,1,0,30,4:Occluder
310,1,1254,1,1,30,4:Occluder
296,5,593,0,1,30,4:Occluder
304,5,500,0,1,30,4:Occluder
329,3,571,1,0,30,4:Occluder
300,7,757,0,0,30,4:Occluder
298,7,606,0,0,30,4:Occluder
295,5,726,0,1,30,4:Occluder
191,5,489,0,1,30,4:Occluder
311,1,586,1,1,30,4:Occluder
305,1,527,1,1,31,4:Occluder
314,1,888,1,1,31,4:Occluder
222,5,647,0,1,31,4:Occluder
328,3,457,1,0,31,4:Occluder
294,1,755,1,1,31,4:Occluder
312,5,479,0,1,31,4:Occluder
313,3,455,1,0,31,4:Occluder
325,3,511,1,0,31,4:Occluder
336,7,1400,0,0,31,4:Occluder
332,5,446,0,1,31,4:Occluder
308,1,758,1,1,31,4:Occluder
291,3,600,1,0,31,4:Occluder
306,3,547,1,0,31,4:Occluder
327,7,794,0,0,31,4:Occluder
339,3,538,1,0,31,4:Occluder
290,3,837,1,0,31,4:Occluder
307,1,469,1,1,31,4:Occluder
330,3,889,1,0,31,4:Occluder
29,1,1088,1,1,31,4:Occluder
299,5,853,0,1,31,4:Occluder
320,1,464,1,1,31,4:Occluder
331,5,574,0,1,31,4:Occluder
319,5,1470,0,1,31,4:Occluder
310,3,1062,1,0,31,4:Occluder
302,7,1409,0,0,31,4:Occluder
296,3,626,1,0,31,4:Occluder
333,5,1359,0,1,31,4:Occluder
329,1,476,1,1,31,4:Occluder
300,7,609,0,0,31,4:Occluder
301,3,683,1,0,31,4:Occluder
295,5,695,0,1,31,4:Occluder
311,7,715,0,0,31,4:Occluder
321,5,536,0,1,32,4:Occluder
305,1,559,1,1,32,4:Occluder
328,5,584,0,1,32,4:Occluder
312,3,545,1,0,32,4:Occluder
31,5,846,0,1,32,4:Occluder
337,1,754,1,1,32,4:Occluder
332,3,438,1,0,32,4:Occluder
334,5,843,0,1,32,4:Occluder
297,3,1254,1,0,32,4:Occluder
306,1,773,1,1,32,4:Occluder
327,7,799,0,0,32,4:Occluder
290,7,637,0,0,32,4:Occluder
307,7,391,0,0,32,4:Occluder
335,5,1047,0,1,32,4:Occluder
340,1,955,1,1,32,4:Occluder
322,1,716,1,1,32,4:Occluder
331,5,574,0,1,32,4:Occluder
319,7,1271,0,0,32,4:Occluder
318,3,568,1,0,32,4:Occluder
309,5,465,0,1,32,4:Occluder
316,7,551,0,0,32,4:Occluder
302,7,1844,0,0,32,4:Occluder
296,3,492,1,0,32,4:Occluder
333,3,1250,1,0,32,4:Occluder
298,3,951,1,0,32,4:Occluder
295,3,839,1,0,32,4:Occluder
321,1,583,1,1,33,4:Occluder
341,7,1766,0,0,33,4:Occluder
314,5,657,0,1,33,4:Occluder
222,7,600,0,0,33,4:Occluder
312,7,551,0,0,33,4:Occluder
31,1,648,1,1,33,4:Occluder
325,5,527,0,1,33,4:Occluder
336,5,958,0,1,33,4:Occluder
332,5,433,0,1,33,4:Occluder
323,5,570,0,1,33,4:Occluder
307,7,475,0,0,33,4:Occluder
335,3,1088,1,0,33,4:Occluder
299,7,727,0,0,33,4:Occluder
340,1,470,1,1,33,4:Occluder
320,7,512,0,0,33,4:Occluder
322,3,780,1,0,33,4:Occluder
326,1,1089,1,1,33,4:Occluder
331,3,581,1,0,33,4:Occluder
319,3,681,1,0,33,4:Occluder
318,5,567,0,1,33,4:Occluder
338,5,662,0,1,33,4:Occluder
309,7,479,0,0,33,4:Occluder
310,1,1141,1,1,33,4:Occluder
296,7,891,0,0,33,4:Occluder
333,1,1000,1,1,33,4:Occluder
295,5,750,0,1,33,4:Occluder
191,3,531,1,0,33,4:Occluder
341,1,535,1,1,34,4:Occluder
313,7,544,0,0,34,4:Occluder
31,5,563,0,1,34,4:Occluder
337,3,2045,1,0,34,4:Occluder
308,7,776,0,0,34,4:Occluder
324,7,487,0,0,34,4:Occluder
327,5,649,0,1,34,4:Occluder
339,1,905,1,1,34,4:Occluder
317,3,680,1,0,34,4:Occluder
320,1,431,1,1,34,4:Occluder
322,3,496,1,0,34,4:Occluder
318,3,599,1,0,34,4:Occluder
309,3,489,1,0,34,4:Occluder
310,5,1190,0,1,34,4:Occluder
292,7,781,0,0,34,4:Occluder
304,3,540,1,0,34,4:Occluder
333,7,1235,0,0,34,4:Occluder
329,5,679,0,1,34,4:Occluder
298,5,1004,0,1,34,4:Occluder
321,1,511,1,1,35,4:Occluder
314,3,589,1,0,35,4:Occluder
222,3,920,1,0,35,4:Occluder
294,1,712,1,1,35,4:Occluder
312,5,422,0,1,35,4:Occluder
325,5,430,0,1,35,4:Occluder
334,5,504,0,1,35,4:Occluder
308,5,727,0,1,35,4:Occluder
324,1,511,1,1,35,4:Occluder
306,3,925,1,0,35,4:Occluder
327,3,728,1,0,35,4:Occluder
330,3,966,1,0,35,4:Occluder
299,7,596,0,0,35,4:Occluder
317,7,831,0,0,35,4:Occluder
340,7,420,0,0,35,4:Occluder
320,5,495,0,1,35,4:Occluder
116,1,518,1,1,35,4:Occluder
338,7,776,0,0,35,4:Occluder
310,3,1159,1,0,35,4:Occluder
302,1,1031,1,1,35,4:Occluder
292,1,815,1,1,35,4:Occluder
304,1,500,1,1,35,4:Occluder
333,3,1235,1,0,35,4:Occluder
300,1,720,1,1,35,4:Occluder
298,3,832,1,0,35,4:Occluder
295,1,766,1,1,35,4:Occluder
191,5,406,0,1,35,4:Occluder
311,5,829,0,1,35,4:Occluder
341,5,527,0,1,36,4:Occluder
314,7,562,0,0,36,4:Occluder
222,1,678,1,1,36,4:Occluder
328,7,472,0,0,36,4:Occluder
313,7,591,0,0,36,4:Occluder
315,1,478,1,1,36,4:Occluder
31,7,622,0,0,36,4:Occluder
336,1,1843,1,1,36,4:Occluder
334,3,514,1,0,36,4:Occluder
297,3,782,1,0,36,4:Occluder
324,3,487,1,0,36,4:Occluder
306,1,671,1,1,36,4:Occluder
327,5,514,0,1,36,4:Occluder
335,1,1359,1,1,36,4:Occluder
317,5,581,0,1,36,4:Occluder
340,7,1529,0,0,36,4:Occluder
320,7,583,0,0,36,4:Occluder
326,1,547,1,1,36,4:Occluder
318,7,654,0,0,36,4:Occluder
309,1,554,1,1,36,4:Occluder
316,5,1014,0,1,36,4:Occluder
296,5,527,0,1,36,4:Occluder
301,1,959,1,1,36,4:Occluder
295,1,695,1,1,36,4:Occluder
293,3,807,1,0,36,4:Occluder
311,3,822,1,0,36,4:Occluder
321,3,519,1,0,37,4:Occluder
305,5,720,0,1,37,4:Occluder
341,3,551,1,0,37,4:Occluder
314,1,582,1,1,37,4:Occluder
328,3,574,1,0,37,4:Occluder
294,1,806,1,1,37,4:Occluder
312,3,1373,1,0,37,4:Occluder
315,5,455,0,1,37,4:Occluder
31,3,904,1,0,37,4:Occluder
325,5,453,0,1,37,4:Occluder
337,3,503,1,0,37,4:Occluder
332,5,488,0,1,37,4:Occluder
323,3,548,1,0,37,4:Occluder
297,3,1134,1,0,37,4:Occluder
324,7,612,0,0,37,4:Occluder
306,1,587,1,1,37,4:Occluder
327,7,999,0,0,37,4:Occluder
339,1,927,1,1,37,4:Occluder
290,3,745,1,0,37,4:Occluder
330,1,982,1,1,37,4:Occluder
299,5,647,0,1,37,4:Occluder
340,7,579,0,0,37,4:Occluder
331,1,541,1,1,37,4:Occluder
116,5,479,0,1,37,4:Occluder
319,7,1200,0,0,37,4:Occluder
318,7,494,0,0,37,4:Occluder
338,3,756,1,0,37,4:Occluder
309,3,549,1,0,37,4:Occluder
316,1,431,1,1,37,4:Occluder
302,7,1315,0,0,37,4:Occluder
296,1,1105,1,1,37,4:Occluder
292,1,701,1,1,37,4:Occluder
304,3,580,1,0,37,4:Occluder
329,7,694,0,0,37,4:Occluder
300,5,705,0,1,37,4:Occluder
295,3,727,1,0,37,4:Occluder
293,5,840,0,1,37,4:Occluder
311,7,875,0,0,37,4:Occluder
305,7,1087,0,0,38,4:Occluder
315,1,502,1,1,38,4:Occluder
337,7,1477,0,0,38,4:Occluder
339,1,577,1,1,38,4:Occluder
307,5,389,0,1,38,4:Occluder
335,7,1048,0,0,38,4:Occluder
340,1,368,1,1,38,4:Occluder
320,7,576,0,0,38,4:Occluder
322,5,814,0,1,38,4:Occluder
331,3,526,1,0,38,4:Occluder
319,7,1149,0,0,38,4:Occluder
316,1,696,1,1,38,4:Occluder
302,3,953,1,0,38,4:Occluder
292,5,1103,0,1,38,4:Occluder
304,3,378,1,0,38,4:Occluder
298,3,865,1,0,38,4:Occluder
293,3,577,1,0,38,4:Occluder
321,3,439,1,0,39,4:Occluder
305,1,511,1,1,39,4:Occluder
314,5,536,0,1,39,4:Occluder
222,3,711,1,0,39,4:Occluder
303,3,511,1,0,39,4:Occluder
294,5,516,0,1,39,4:Occluder
315,3,496,1,0,39,4:Occluder
325,1,535,1,1,39,4:Occluder
336,5,572,0,1,39,4:Occluder
337,5,616,0,1,39,4:Occluder
308,1,719,1,1,39,4:Occluder
323,1,592,1,1,39,4:Occluder
297,5,1175,0,1,39,4:Occluder
324,3,524,1,0,39,4:Occluder
306,7,1656,0,0,39,4:Occluder
327,1,594,1,1,39,4:Occluder
330,7,920,0,0,39,4:Occluder
29,3,614,1,0,39,4:Occluder
299,3,621,1,0,39,4:Occluder
317,5,551,0,1,39,4:Occluder
326,7,1194,0,0,39,4:Occluder
116,7,446,0,0,39,4:Occluder
309,1,419,1,1,39,4:Occluder
316,5,567,0,1,39,4:Occluder
302,3,1656,1,0,39,4:Occluder
292,3,694,1,0,39,4:Occluder
304,5,707,0,1,39,4:Occluder
329,1,622,1,1,39,4:Occluder
298,7,796,0,0,39,4:Occluder
191,3,465,1,0,39,4:Occluder
311,5,586,0,1,39,4:Occluder
303,1,613,1,1,40,4:Occluder
328,1,512,1,1,40,4:Occluder
312,5,1022,0,1,40,4:Occluder
313,3,558,1,0,40,4:Occluder
325,3,534,1,0,40,4:Occluder
337,7,1848,0,0,40,4:Occluder
334,5,1588,0,1,40,4:Occluder
308,7,1103,0,0,40,4:Occluder
323,7,506,0,0,40,4:Occluder
306,7,563,0,0,40,4:Occluder
327,1,570,1,1,40,4:Occluder
307,3,581,1,0,40,4:Occluder
330,5,935,0,1,40,4:Occluder
29,1,927,1,1,40,4:Occluder
299,1,723,1,1,40,4:Occluder
340,1,435,1,1,40,4:Occluder
331,1,584,1,1,40,4:Occluder
316,3,607,1,0,40,4:Occluder
292,1,919,1,1,40,4:Occluder
304,7,444,0,0,40,4:Occluder
333,7,1173,0,0,40,4:Occluder
329,1,617,1,1,40,4:Occluder
300,7,1026,0,0,40,4:Occluder
301,7,660,0,0,40,4:Occluder
191,5,492,0,1,40,4:Occluder
